aweesommmeee,[0, 0, 0, 0, 1]
oil-free,[0, 0, 0, 1, 1]
not do anything,[1, 1, 0, 0, 0]
result..,[0, 0, 1, 0, 0]
nearing,[0, 0, 0, 0, 1]
next,[0, 1, 3, 4, 15]
partial,[0, 0, 0, 0, 1]
rapidly,[0, 1, 0, 0, 1]
brightens-,[0, 0, 0, 1, 0]
tolerate,[0, 0, 0, 1, 0]
sink,[0, 0, 0, 0, 1]
not strong dries,[0, 0, 1, 0, 0]
refurbished,[1, 0, 0, 0, 0]
not entirely clear,[1, 0, 0, 0, 0]
500-mile,[0, 0, 0, 0, 1]
plays,[0, 0, 0, 1, 0]
not even see,[2, 0, 0, 0, 0]
not easily wow'ed,[0, 0, 0, 0, 1]
makeup-ish,[0, 0, 0, 1, 0]
not stray,[0, 0, 0, 0, 1]
death*,[0, 0, 0, 0, 1]
equals,[0, 0, 0, 0, 1]
twist,[0, 0, 1, 0, 0]
due,[1, 1, 4, 1, 3]
gel,[0, 0, 0, 2, 12]
hyaluronic,[0, 1, 0, 0, 5]
scream,[0, 0, 0, 0, 1]
degree,[0, 0, 0, 0, 1]
chic,[0, 0, 0, 0, 3]
cleans,[0, 1, 2, 3, 15]
loose,[0, 0, 0, 5, 3]
2nd,[0, 0, 0, 1, 1]
organized,[0, 0, 0, 1, 4]
not much staying,[0, 0, 0, 1, 0]
letting,[0, 0, 0, 0, 1]
waited,[0, 0, 1, 1, 3]
not much different,[1, 0, 0, 0, 0]
nailed,[0, 0, 0, 0, 2]
long-wearing,[0, 0, 0, 1, 0]
late,[0, 0, 1, 0, 2]
not airbrush works,[0, 0, 0, 1, 0]
works-,[0, 1, 0, 0, 1]
affluent,[0, 0, 0, 0, 1]
caused,[13, 11, 6, 3, 1]
lifted,[0, 0, 0, 1, 0]
blow,[0, 1, 0, 2, 4]
use,[18, 22, 51, 131, 361]
thnk,[0, 0, 1, 0, 0]
tend,[0, 0, 2, 0, 0]
not thickening,[0, 0, 1, 0, 0]
lightening,[0, 0, 1, 2, 5]
hates,[1, 1, 0, 1, 1]
greasy..had,[1, 0, 0, 0, 0]
supermodel,[0, 0, 0, 0, 1]
not spray,[1, 0, 0, 0, 0]
consistant,[0, 0, 0, 1, 0]
not exactly fragrance-free,[0, 0, 1, 0, 0]
not be toxic,[1, 0, 0, 0, 0]
unfriendly,[0, 0, 0, 1, 0]
not sure get,[0, 0, 1, 0, 0]
lived,[0, 0, 0, 1, 3]
cheesy,[0, 1, 0, 0, 0]
.finally,[0, 0, 0, 0, 2]
renamed,[0, 0, 0, 0, 1]
coud,[0, 0, 0, 0, 1]
not exactly looks,[0, 0, 1, 0, 0]
flat,[3, 4, 10, 10, 67]
not make shiny,[0, 1, 0, 0, 0]
mousse,[0, 0, 0, 0, 2]
not too dark,[0, 0, 0, 0, 2]
nigth,[1, 0, 0, 0, 0]
tuberose,[0, 0, 0, 1, 0]
depend,[0, 0, 0, 0, 1]
fine-med,[0, 0, 0, 1, 0]
ripping,[0, 0, 0, 0, 1]
not add gloss,[0, 0, 1, 0, 0]
leak,[0, 0, 1, 0, 0]
not as coarse,[0, 0, 0, 0, 1]
sigma,[0, 0, 0, 0, 1]
anticipated,[0, 0, 1, 0, 2]
not aggravate,[0, 0, 0, 0, 1]
tween,[0, 0, 0, 0, 1]
wore,[1, 0, 1, 0, 0]
not make-up/chemical,[1, 0, 0, 0, 0]
jamaican,[0, 0, 1, 1, 2]
storing,[0, 0, 0, 1, 1]
inconclusive,[0, 0, 0, 1, 0]
sls-free,[0, 0, 0, 1, 1]
not waterproof,[0, 0, 0, 1, 1]
not meet skin,[1, 0, 0, 0, 0]
kitylicious,[0, 0, 0, 0, 1]
frown,[0, 0, 0, 1, 1]
fly-away,[0, 0, 0, 0, 1]
lemon,[0, 0, 1, 0, 2]
senstive,[0, 1, 0, 0, 0]
stable,[0, 0, 1, 0, 0]
not cause have,[0, 0, 0, 0, 1]
static,[1, 2, 0, 3, 2]
packaged,[0, 0, 1, 3, 5]
not totally impressed,[0, 0, 1, 0, 0]
dulling,[1, 0, 0, 0, 0]
nighttime,[0, 0, 0, 3, 2]
worthless,[1, 0, 0, 0, 0]
weather-beaten,[0, 0, 0, 1, 0]
bendable,[0, 0, 0, 0, 1]
purely,[1, 0, 0, 0, 0]
tweeking,[0, 0, 0, 1, 0]
not create fine,[0, 0, 0, 1, 0]
clump-tastic,[0, 1, 0, 0, 0]
not be good,[0, 0, 1, 0, 0]
slip,[0, 0, 1, 0, 0]
~queen,[0, 0, 0, 0, 1]
pancake,[0, 0, 0, 0, 1]
two-part,[1, 0, 0, 0, 0]
shooting,[1, 0, 0, 0, 0]
not terribly noticeable,[0, 0, 0, 1, 0]
waisting,[1, 0, 0, 0, 0]
oatmeal,[0, 0, 0, 0, 1]
not work does,[0, 0, 0, 0, 1]
great~,[0, 0, 0, 0, 1]
sleek,[0, 0, 0, 3, 9]
not bad am,[0, 0, 1, 0, 0]
not mend ends,[0, 0, 1, 0, 0]
stamping,[4, 1, 1, 1, 16]
sudden,[0, 0, 0, 0, 1]
crumbles,[0, 1, 0, 0, 0]
typical,[0, 3, 1, 0, 3]
alkaline,[0, 0, 0, 0, 1]
peeled,[3, 0, 1, 0, 1]
lght,[0, 0, 0, 1, 0]
cheek,[0, 0, 0, 0, 1]
locks,[0, 0, 0, 1, 1]
not bought,[1, 0, 0, 0, 0]
pigmented,[1, 0, 0, 2, 12]
wetting,[0, 0, 0, 1, 0]
not dry clean,[0, 0, 1, 0, 0]
not organic,[0, 0, 0, 1, 0]
chemical,[0, 0, 1, 0, 1]
not really sure,[0, 0, 2, 0, 0]
not expect great,[0, 0, 0, 1, 0]
shout,[0, 0, 0, 0, 1]
ultimate,[0, 0, 0, 0, 7]
file,[1, 0, 0, 0, 2]
hollow,[0, 0, 0, 0, 1]
masks,[0, 0, 0, 0, 1]
helping,[0, 1, 1, 3, 6]
not been sick,[0, 0, 0, 0, 1]
utterly,[0, 1, 0, 0, 0]
not displayed,[0, 1, 0, 0, 0]
hone,[0, 0, 0, 0, 1]
not more regular,[0, 0, 1, 0, 0]
viscose,[1, 0, 0, 0, 0]
scent-too,[0, 0, 1, 0, 0]
not irritate does,[0, 1, 0, 0, 0]
not unpleasant dissipate,[0, 1, 0, 0, 0]
-honest,[0, 0, 0, 0, 1]
q-tip,[0, 0, 0, 0, 2]
fierce,[0, 0, 0, 0, 1]
daresay,[0, 0, 0, 0, 1]
not greasy cost-effective,[0, 0, 0, 0, 1]
potential,[1, 0, 2, 0, 0]
occassional,[0, 0, 2, 0, 0]
flamed,[0, 0, 0, 1, 1]
european,[0, 0, 0, 0, 1]
stinks,[0, 2, 0, 1, 0]
fresher,[0, 0, 0, 1, 1]
severly,[0, 0, 0, 1, 1]
citrus-flavored,[0, 0, 1, 0, 0]
restoring,[0, 0, 0, 0, 1]
not seem be,[1, 2, 1, 0, 0]
not traveling,[0, 0, 1, 0, 0]
tinted,[1, 5, 3, 7, 22]
lifelong,[0, 0, 0, 0, 2]
hydrate,[0, 0, 0, 0, 2]
not stop buying,[0, 0, 0, 0, 1]
not swiss,[0, 0, 0, 0, 1]
not have staying,[0, 0, 1, 0, 0]
not ever buy,[0, 0, 0, 0, 2]
joined,[0, 0, 0, 0, 1]
eyelid,[2, 0, 0, 3, 3]
glossing,[0, 0, 0, 0, 1]
realized,[0, 0, 1, 0, 0]
feather,[0, 0, 0, 0, 1]
moisturising,[0, 0, 0, 0, 2]
super-blendable,[0, 0, 0, 0, 1]
piercing,[0, 0, 0, 0, 1]
not help fine,[0, 1, 0, 0, 0]
old,[7, 8, 5, 11, 32]
non-shower,[0, 0, 0, 1, 0]
wringkle,[0, 0, 0, 0, 1]
methylparaben,[0, 1, 0, 0, 0]
enjoyable,[0, 0, 0, 2, 3]
all-around,[0, 0, 0, 0, 3]
oilier,[0, 0, 0, 0, 1]
not do,[23, 18, 14, 3, 9]
not easiest use,[0, 0, 1, 0, 0]
++,[0, 0, 0, 0, 1]
not believe works,[0, 0, 0, 0, 2]
deserving,[0, 0, 0, 0, 1]
14-year-old,[0, 0, 0, 0, 1]
afro-curly,[0, 0, 0, 0, 1]
itch,[2, 1, 0, 2, 0]
neglected,[0, 0, 0, 0, 1]
exploding,[0, 0, 0, 0, 2]
scupting,[0, 0, 0, 0, 1]
sticks,[0, 0, 0, 0, 1]
not given,[1, 0, 1, 0, 0]
stepped,[0, 0, 0, 0, 1]
based,[3, 2, 1, 2, 4]
profesional,[1, 0, 0, 0, 0]
revives,[0, 0, 0, 0, 1]
ouch,[3, 5, 4, 1, 1]
sanding,[0, 0, 0, 1, 1]
rosy,[0, 0, 0, 2, 3]
maybelline,[0, 0, 1, 1, 1]
enchanting,[0, 0, 0, 0, 1]
not so tropical,[0, 1, 0, 0, 0]
finding,[0, 0, 1, 1, 0]
nightly,[0, 0, 1, 1, 4]
economical,[0, 0, 1, 4, 5]
evaporating,[0, 0, 0, 0, 1]
orgasm,[0, 0, 0, 0, 1]
overtly,[0, 0, 0, 1, 0]
hairy,[1, 0, 0, 0, 0]
not think work,[0, 0, 0, 0, 3]
no-frills,[0, 0, 1, 0, 0]
8.5-fluid,[0, 0, 0, 0, 1]
rinsed,[0, 1, 0, 0, 0]
not help straightening,[0, 0, 1, 0, 0]
mess,[0, 0, 0, 1, 0]
permed,[0, 0, 0, 0, 1]
marks,[0, 0, 0, 0, 2]
not receive is,[0, 1, 0, 1, 0]
not comparable,[0, 0, 1, 0, 0]
hyperpigmented,[0, 0, 0, 0, 1]
darkened,[0, 0, 0, 0, 1]
thirsty,[0, 0, 0, 0, 3]
dang,[0, 0, 1, 0, 1]
amzing,[0, 0, 0, 0, 1]
holographic,[0, 0, 0, 0, 3]
fantastic-,[0, 0, 0, 0, 1]
looses,[0, 0, 1, 0, 0]
deciding,[0, 0, 1, 2, 1]
glistening,[0, 0, 0, 0, 1]
stripped,[2, 0, 0, 0, 0]
sneezed,[0, 0, 0, 0, 1]
pricey,[0, 0, 3, 10, 3]
clump,[0, 0, 0, 1, 0]
melted,[1, 0, 0, 0, 0]
deepen,[0, 0, 0, 1, 0]
not greasy inexpensive,[0, 0, 0, 0, 1]
reclaim,[0, 0, 0, 0, 1]
lotion-,[0, 0, 0, 0, 1]
not total more,[1, 0, 0, 0, 0]
salicylic,[0, 0, 2, 1, 3]
peels,[0, 0, 1, 0, 1]
silkening,[0, 0, 0, 0, 1]
not know has,[0, 1, 0, 0, 0]
discernible,[1, 0, 1, 0, 0]
wonderful,[4, 0, 4, 52, 484]
quality,[0, 1, 0, 0, 1]
treat,[0, 1, 0, 3, 4]
wet,[0, 0, 3, 4, 7]
finally,[2, 0, 3, 14, 156]
light,[3, 10, 28, 55, 93]
not african american,[0, 1, 0, 0, 0]
not really do,[1, 1, 3, 0, 0]
therefore,[0, 0, 0, 0, 1]
little,[8, 19, 90, 134, 180]
hits,[0, 0, 0, 1, 0]
not really hold,[0, 1, 0, 0, 0]
not want rip,[0, 0, 1, 0, 0]
not tightlining/waterlining,[0, 0, 1, 0, 0]
pinched,[0, 0, 0, 0, 1]
not expect work,[0, 0, 1, 0, 0]
not even close,[1, 1, 1, 0, 0]
reccommended,[0, 0, 0, 0, 1]
annoying,[0, 1, 1, 5, 3]
not favor,[0, 1, 0, 0, 0]
not terribly fashionable,[0, 0, 0, 1, 0]
obnoxious,[0, 0, 0, 0, 1]
essential,[0, 0, 0, 3, 17]
not lock,[0, 0, 1, 0, 0]
throw,[2, 0, 0, 0, 8]
secondary,[0, 0, 0, 0, 1]
suave,[1, 0, 0, 1, 1]
designs,[0, 0, 0, 0, 1]
irritated,[3, 7, 1, 3, 5]
therapeutic,[0, 0, 0, 0, 1]
finally-,[0, 0, 0, 0, 1]
purchasing,[2, 0, 0, 0, 3]
not improve long,[0, 1, 0, 0, 0]
cute,[0, 2, 10, 16, 46]
tingling,[0, 0, 0, 0, 1]
not good sensitive,[1, 1, 2, 0, 0]
um,[0, 0, 0, 0, 1]
-african,[0, 0, 0, 0, 1]
wheat,[1, 0, 0, 0, 0]
not interfere make,[0, 0, 0, 0, 1]
dry/itchy,[0, 0, 0, 0, 1]
not dries,[0, 0, 1, 0, 0]
large,[2, 1, 7, 10, 25]
nuclear,[0, 0, 0, 0, 1]
simplified,[0, 0, 0, 0, 1]
rolls,[0, 0, 0, 0, 2]
not blow dry,[0, 0, 1, 0, 0]
german,[0, 0, 0, 0, 1]
not too great,[0, 0, 1, 0, 0]
not transparent,[0, 0, 0, 1, 0]
manual,[0, 1, 1, 0, 0]
recieved,[1, 1, 2, 0, 3]
smells,[5, 7, 18, 24, 78]
not overly impressed,[0, 1, 2, 1, 0]
not wait get,[0, 0, 0, 0, 1]
surprisingly,[1, 0, 1, 21, 38]
odorless,[0, 0, 0, 1, 1]
homeopathic,[0, 0, 0, 0, 1]
varied,[0, 0, 0, 1, 1]
not get better,[0, 0, 1, 0, 2]
sensetive,[0, 0, 0, 0, 1]
unnecessary,[1, 5, 1, 0, 0]
marketed,[1, 2, 0, 0, 0]
unexplained,[0, 0, 0, 0, 1]
pos,[0, 0, 0, 0, 1]
bulky,[0, 0, 0, 1, 0]
slowly,[1, 1, 3, 1, 3]
unuseable,[2, 0, 0, 0, 0]
brown,[1, 4, 4, 7, 15]
lint-free,[0, 1, 0, 0, 0]
not exactly fresh-scented,[0, 0, 1, 0, 0]
not work white,[1, 0, 0, 0, 0]
far..,[0, 0, 0, 1, 1]
control,[1, 0, 3, 0, 2]
not know rapid,[0, 0, 0, 1, 0]
nutrasonic,[0, 0, 0, 0, 1]
warrant,[1, 0, 0, 0, 0]
not find much,[0, 0, 1, 0, 0]
skunk,[0, 0, 0, 0, 1]
not settle,[0, 0, 0, 0, 1]
say-,[0, 0, 0, 0, 1]
basic,[0, 1, 4, 15, 13]
paraben-free,[0, 0, 0, 0, 1]
fanatic,[0, 0, 0, 0, 2]
caucasian,[0, 0, 0, 0, 2]
worst,[20, 1, 1, 0, 2]
showing,[0, 0, 1, 0, 1]
inconveniently,[0, 0, 1, 0, 0]
..results,[1, 0, 0, 0, 0]
not see much,[1, 0, 0, 0, 0]
frizzy/curly,[0, 0, 0, 0, 1]
ivory,[0, 0, 1, 0, 0]
not white upon,[0, 0, 0, 1, 0]
not crushed,[1, 0, 0, 0, 0]
reunited,[0, 0, 0, 0, 1]
shredded,[1, 0, 0, 0, 0]
not think 've,[0, 0, 0, 0, 1]
sigh,[0, 2, 0, 0, 0]
remarkably,[0, 0, 0, 0, 2]
not was hyped,[0, 1, 0, 0, 0]
concerned,[1, 1, 0, 0, 0]
trimming,[0, 0, 0, 0, 1]
not put,[0, 0, 2, 0, 0]
needle,[0, 0, 0, 0, 2]
teasing,[0, 0, 0, 1, 0]
not pro consuming,[0, 1, 0, 0, 0]
not weigh,[0, 0, 0, 0, 5]
combination/oily,[0, 0, 1, 0, 0]
cautious,[0, 0, 2, 0, 1]
not retract,[0, 0, 1, 0, 0]
traveling,[0, 0, 0, 2, 8]
not tug,[0, 0, 0, 0, 1]
highlighted,[0, 0, 0, 1, 2]
not reach,[0, 0, 1, 0, 0]
coarse,[0, 1, 0, 2, 8]
not acne/sensitive,[0, 0, 1, 0, 0]
tthis,[1, 0, 0, 0, 0]
engineered,[0, 0, 1, 0, 0]
weak,[1, 3, 0, 0, 6]
rock,[0, 0, 0, 0, 1]
reccomend,[0, 0, 0, 0, 1]
strict,[0, 0, 0, 1, 0]
not really helpful,[0, 0, 1, 0, 0]
milder,[0, 0, 0, 0, 1]
astonishing,[0, 0, 0, 0, 1]
vegan,[0, 0, 0, 0, 3]
eyeshadows,[0, 0, 0, 0, 1]
not seen major,[0, 0, 1, 0, 0]
modern,[0, 0, 0, 0, 1]
lesser,[0, 0, 1, 0, 0]
not burn do,[0, 0, 1, 0, 0]
not exactly said,[0, 0, 0, 1, 0]
newer,[0, 0, 0, 0, 1]
zeno,[0, 0, 0, 0, 1]
watered,[0, 0, 2, 1, 0]
rejoice,[0, 0, 0, 1, 0]
oily/shiny,[0, 0, 1, 0, 0]
southern,[0, 0, 0, 1, 0]
not too thick,[0, 0, 0, 1, 2]
not believe paid,[1, 0, 0, 0, 0]
rotten,[0, 1, 0, 0, 0]
not sensitive beware,[0, 0, 1, 0, 0]
thin,[3, 5, 14, 15, 35]
juan,[0, 0, 0, 0, 1]
breaking,[0, 0, 1, 1, 2]
buttons-3.5,[0, 0, 1, 0, 0]
highlighting,[0, 0, 0, 0, 1]
lb,[0, 0, 0, 0, 1]
not unhappy 've,[0, 0, 1, 0, 0]
not meant,[0, 1, 1, 0, 1]
slow,[0, 1, 4, 2, 2]
suitable,[0, 0, 1, 0, 1]
four-part,[0, 0, 0, 0, 1]
negligible,[0, 1, 0, 0, 0]
lancome,[0, 0, 0, 0, 1]
handy,[0, 0, 1, 3, 20]
not fit,[2, 0, 3, 1, 0]
not hot,[0, 3, 0, 0, 0]
],[0, 0, 0, 0, 2]
alright..,[0, 0, 1, 0, 0]
beautifully,[0, 0, 0, 2, 10]
avocado,[0, 0, 0, 0, 2]
not contain,[0, 0, 2, 0, 2]
orange,[0, 1, 0, 0, 1]
not enough fair,[0, 0, 1, 0, 0]
not too strong,[0, 0, 0, 2, 1]
baby,[1, 1, 0, 0, 1]
not remotely real,[1, 0, 0, 0, 0]
allll,[0, 0, 0, 0, 1]
a+++,[0, 0, 0, 1, 1]
not very absorbent,[0, 1, 0, 0, 0]
color-no,[0, 0, 0, 1, 0]
tad,[0, 0, 0, 0, 2]
georgous,[0, 0, 0, 1, 2]
ditch,[0, 0, 0, 0, 2]
fantastic,[1, 1, 1, 20, 277]
non-oily,[0, 0, 0, 1, 2]
exellent,[1, 0, 0, 0, 3]
not get .be,[0, 0, 0, 0, 1]
collected,[0, 0, 0, 0, 1]
not quite was,[0, 0, 1, 0, 0]
stronger,[0, 1, 1, 10, 5]
settles,[0, 0, 0, 0, 1]
adult-sized,[0, 0, 1, 0, 0]
ending,[0, 0, 0, 0, 1]
luvvvv,[0, 0, 0, 0, 1]
wee,[0, 0, 0, 1, 0]
non-ionic,[0, 0, 1, 0, 0]
elevates,[0, 0, 0, 1, 0]
not live promises,[0, 1, 0, 0, 0]
smothering,[1, 0, 0, 0, 0]
shocked,[0, 0, 0, 0, 8]
dunno,[1, 0, 0, 0, 0]
edible,[0, 0, 0, 1, 2]
zing,[0, 0, 0, 0, 1]
suffered,[0, 0, 0, 0, 1]
sterilize,[0, 0, 0, 1, 0]
remedy,[0, 0, 0, 0, 1]
contrary,[1, 0, 0, 0, 0]
unwind,[0, 0, 0, 0, 1]
not work ok,[0, 0, 0, 1, 0]
manage,[0, 0, 0, 0, 3]
wanting,[0, 0, 0, 1, 0]
overwhelming,[1, 3, 2, 0, 0]
stuff-could,[0, 0, 0, 0, 1]
not does my,[1, 0, 0, 0, 0]
high-end,[0, 0, 0, 0, 8]
causing,[2, 0, 1, 1, 2]
curly-haired,[0, 0, 0, 0, 1]
la-la,[0, 0, 0, 0, 1]
not very shiny,[0, 1, 0, 0, 0]
spongtastic,[0, 0, 0, 0, 1]
not bad is,[0, 0, 1, 1, 0]
spining,[0, 0, 0, 0, 1]
perceived,[0, 0, 0, 1, 0]
synthetic,[1, 0, 1, 2, 4]
not sleep,[0, 0, 1, 0, 2]
.5,[0, 0, 0, 0, 1]
pleasently,[0, 0, 0, 0, 1]
favorably,[0, 0, 0, 1, 0]
emollient,[0, 0, 0, 2, 1]
wear,[0, 1, 4, 3, 16]
weight,[0, 0, 2, 0, 2]
includes,[0, 0, 0, 1, 1]
awaiting,[1, 0, 2, 0, 0]
sculpt,[0, 0, 1, 0, 0]
easy-,[0, 0, 0, 1, 0]
not beat get,[0, 0, 0, 0, 1]
.some,[0, 0, 0, 2, 0]
ticking,[0, 0, 0, 1, 0]
take,[5, 2, 6, 6, 22]
real,[4, 9, 9, 14, 88]
not totally effective,[0, 0, 0, 1, 0]
-other,[1, 0, 0, 0, 0]
not give am,[0, 0, 0, 1, 0]
boost,[0, 0, 0, 3, 0]
dime-sized,[0, 0, 0, 0, 1]
mosturizing,[0, 0, 0, 1, 0]
not completely sold,[0, 0, 1, 0, 0]
citrusy,[0, 0, 1, 1, 1]
cleanse,[0, 1, 0, 0, 1]
catch,[0, 0, 0, 0, 1]
exfoliant,[0, 0, 0, 0, 2]
boot,[0, 0, 0, 0, 1]
acne.org,[0, 0, 0, 0, 1]
vive,[0, 0, 0, 0, 1]
golden,[0, 0, 0, 1, 4]
undoubtedly,[0, 0, 0, 0, 1]
not best worst,[0, 0, 1, 0, 0]
acne,[3, 2, 2, 4, 28]
bear,[0, 1, 0, 0, 0]
alternative,[1, 0, 2, 6, 11]
sounds,[0, 1, 0, 0, 0]
combined,[0, 0, 1, 0, 2]
purifying,[0, 0, 0, 1, 0]
wrinkle/acne,[0, 0, 0, 0, 1]
sugg,[0, 0, 0, 0, 1]
meh,[0, 0, 0, 1, 0]
wild,[0, 0, 0, 2, 7]
grainy,[0, 0, 0, 1, 0]
missed,[1, 0, 0, 0, 0]
not work..not,[1, 0, 0, 0, 0]
wrong,[15, 5, 11, 9, 10]
induces,[1, 0, 0, 0, 0]
accurate,[1, 0, 0, 1, 1]
told,[0, 0, 0, 0, 2]
noticeably,[0, 0, 0, 4, 3]
realllly,[0, 0, 0, 0, 1]
empty,[1, 4, 0, 0, 0]
competes,[0, 0, 0, 0, 1]
sponges,[0, 0, 0, 1, 1]
plan,[1, 1, 0, 0, 2]
+,[1, 2, 0, 0, 5]
not greasy,[0, 0, 0, 4, 22]
cavier,[0, 0, 0, 0, 1]
especially,[1, 2, 2, 10, 28]
not familiar lactic,[0, 0, 1, 0, 0]
tiniest,[0, 0, 0, 1, 0]
neutral,[0, 0, 1, 4, 15]
scaly/callused,[0, 0, 0, 0, 1]
pak,[0, 0, 0, 0, 1]
cream,[0, 0, 0, 1, 1]
awesomely,[0, 0, 0, 0, 2]
skinny,[0, 0, 1, 0, 0]
not help dry,[0, 0, 1, 0, 0]
not better regular,[0, 0, 1, 0, 0]
cut,[1, 0, 0, 0, 1]
curved,[0, 0, 0, 0, 1]
not durable,[1, 3, 2, 0, 0]
consider,[0, 0, 0, 0, 1]
not moving,[1, 0, 1, 0, 0]
not leave-in,[0, 0, 1, 0, 0]
designed,[1, 0, 3, 4, 6]
not sturdy,[0, 0, 1, 0, 0]
not really see,[0, 1, 2, 0, 0]
caribbean,[0, 0, 0, 0, 1]
hansen,[0, 0, 0, 0, 1]
not sweat-proof,[1, 0, 0, 0, 0]
smokes,[1, 0, 0, 0, 0]
prevented,[0, 0, 0, 0, 1]
absorbs,[0, 0, 0, 6, 8]
bandaid,[0, 1, 0, 0, 0]
picky,[0, 0, 0, 0, 7]
q*lumiere,[0, 0, 0, 0, 1]
delicious,[0, 0, 0, 4, 26]
vary,[0, 0, 1, 1, 0]
slicked,[0, 0, 0, 1, 1]
positive,[4, 0, 2, 3, 7]
lift,[0, 0, 0, 1, 1]
cleaner,[0, 1, 0, 0, 3]
small,[8, 13, 25, 42, 39]
deva-licious,[0, 0, 0, 0, 1]
cleaning,[0, 0, 0, 2, 10]
rounds,[0, 0, 0, 0, 1]
not ready,[0, 0, 0, 1, 0]
believing,[0, 0, 0, 0, 1]
bronzing,[0, 0, 0, 0, 1]
recently,[0, 0, 1, 0, 2]
not totally clear,[0, 0, 0, 1, 0]
not exactly foam-tastic,[0, 0, 1, 0, 0]
arthritic,[0, 0, 0, 1, 2]
not rub,[0, 0, 1, 0, 0]
rescue,[0, 0, 0, 0, 1]
competing,[0, 0, 0, 1, 0]
not tighten skin,[0, 0, 1, 0, 0]
multi-use,[0, 0, 0, 0, 1]
non-cakey,[0, 0, 0, 1, 0]
literaly,[0, 0, 1, 0, 0]
not old/not,[0, 0, 0, 0, 1]
improves,[0, 0, 0, 2, 8]
ear,[0, 0, 0, 0, 1]
stress,[0, 0, 0, 0, 1]
type,[0, 0, 0, 0, 2]
not works,[0, 1, 2, 2, 1]
asian,[0, 0, 3, 3, 10]
redder,[0, 0, 0, 1, 0]
rid,[0, 0, 1, 4, 12]
avoid,[3, 2, 3, 3, 1]
anti-acne,[0, 0, 0, 0, 2]
awful-do,[1, 0, 0, 0, 0]
not even pictured,[1, 0, 0, 0, 0]
crimping,[0, 0, 1, 0, 0]
not revolutionary like,[0, 0, 0, 1, 0]
currently,[0, 0, 1, 0, 1]
not be know,[0, 0, 0, 0, 1]
not aggravate prevents,[0, 0, 0, 0, 1]
thick,[7, 10, 11, 15, 47]
passed,[0, 0, 0, 0, 2]
non,[0, 0, 2, 7, 15]
not great expected,[0, 0, 0, 1, 0]
non-kitchen,[0, 0, 0, 1, 0]
eventual,[0, 0, 1, 0, 0]
wont,[1, 1, 1, 0, 3]
religiously,[0, 0, 0, 1, 1]
not bad regular,[0, 0, 0, 0, 1]
skeptic,[0, 0, 0, 0, 9]
not stand is,[0, 0, 0, 0, 1]
deep-cleansing,[0, 0, 0, 0, 1]
30-something,[0, 0, 1, 0, 0]
harvested,[1, 0, 0, 0, 0]
not pretty close,[0, 0, 0, 1, 0]
buying,[4, 2, 2, 9, 17]
melting,[0, 0, 0, 0, 1]
confused,[1, 2, 2, 3, 0]
fine/thin,[0, 0, 0, 0, 3]
nightmarishly,[1, 0, 0, 0, 0]
close,[2, 1, 3, 5, 9]
wasnt,[0, 1, 0, 0, 0]
glow,[0, 0, 0, 2, 6]
not make curling,[0, 0, 1, 0, 0]
steals,[0, 0, 0, 0, 1]
gray/white,[0, 0, 0, 0, 1]
not really great,[0, 2, 0, 2, 0]
temperamental,[0, 0, 0, 0, 1]
not appear,[0, 1, 0, 0, 0]
age-defying,[0, 0, 0, 1, 0]
not perfect works,[0, 0, 0, 2, 0]
completes,[0, 0, 0, 0, 1]
excellent,[1, 1, 10, 69, 525]
benefiting,[0, 0, 1, 0, 0]
rated,[2, 1, 2, 0, 3]
not buy revised,[0, 0, 0, 0, 1]
repeated,[0, 0, 2, 0, 0]
marble,[0, 0, 0, 0, 1]
down-,[0, 0, 0, 0, 1]
not knoooooow,[0, 0, 0, 0, 1]
skeptical,[0, 0, 1, 1, 21]
not absolute,[0, 0, 0, 1, 0]
infallible,[0, 0, 0, 0, 1]
increasing,[0, 0, 0, 0, 1]
sooo,[0, 1, 0, 1, 6]
not tighten,[0, 0, 1, 0, 0]
becoming,[0, 0, 0, 2, 0]
not bad top,[0, 0, 1, 0, 0]
not much shedding,[0, 0, 0, 0, 1]
well-made,[0, 1, 1, 0, 2]
hoarding,[0, 0, 0, 0, 1]
choose,[0, 0, 1, 3, 3]
review/,[0, 0, 0, 0, 1]
caution-,[1, 0, 0, 0, 0]
dermatologist-prescribed,[0, 0, 0, 0, 1]
not waste come,[1, 0, 0, 0, 0]
3-5,[0, 0, 0, 1, 0]
lens,[0, 0, 0, 0, 1]
promise,[1, 0, 0, 0, 1]
wins,[0, 0, 0, 1, 1]
not over dry,[0, 0, 0, 0, 1]
not easy use,[0, 0, 2, 0, 0]
troubled,[0, 0, 0, 0, 2]
advised,[0, 1, 0, 1, 0]
kitten,[0, 0, 0, 0, 1]
review,[0, 0, 2, 1, 7]
natrual,[0, 0, 0, 0, 1]
porcelaine,[0, 0, 0, 0, 1]
not noticed any,[0, 1, 0, 0, 0]
ceremic,[0, 0, 0, 0, 1]
purcahsed,[0, 0, 0, 0, 1]
not sub,[0, 0, 1, 0, 0]
awfully,[1, 0, 0, 0, 0]
surprise,[0, 0, 0, 0, 2]
hoped,[1, 3, 13, 4, 3]
not thick,[1, 2, 4, 1, 0]
spiffy,[0, 0, 0, 1, 0]
12-ounce,[0, 0, 0, 0, 1]
experience,[1, 0, 0, 0, 1]
incredibly,[1, 2, 2, 1, 13]
light-wearing,[0, 0, 0, 1, 0]
